step,train_loss,train_acc,dev_loss,dev_acc
0,30.270971298217773,0.2265,15219.3876953125,0.24671428571428572
100,2.329836845397949,0.09675,2.308300733566284,0.10314285714285715
200,2.3083980083465576,0.0955,2.3115394115448,0.09771428571428571
300,2.329960346221924,0.09875,2.3189785480499268,0.09628571428571428
400,2.319316864013672,0.109,2.305037498474121,0.10342857142857143
500,2.2994487285614014,0.098,2.310800313949585,0.09771428571428571
600,2.307278633117676,0.1,2.3123207092285156,0.10228571428571429
700,2.2705297470092773,0.09875,2.313105583190918,0.09571428571428571
800,2.307450294494629,0.10475,2.3173916339874268,0.10314285714285715
900,2.3085672855377197,0.102,2.3175559043884277,0.09571428571428571
1000,2.2738969326019287,0.10325,2.312014102935791,0.096
1100,2.321157932281494,0.09775,2.321134567260742,0.10314285714285715
1200,2.3020777702331543,0.09925,2.312748908996582,0.09928571428571428
1300,2.336761236190796,0.09875,2.3146021366119385,0.09571428571428571
1400,2.2709178924560547,0.101,2.3119544982910156,0.09785714285714285
